0.045331	0.063663	1395078550	0.053997	0.090495	1348553256	0.404779	0.068009	1383141824	0.553833	0.091787	1398132412	20009579067.465755	19738	0.982235	0.075153	1381912064	1.821729	0.135871	1401472538	39151484030.342476	33080	0.291095	0.084083	1348027328	0.884543	0.169870	1406485018	7221522307.5808249	0.00859453673414181	0.71421851988815144	2.845233	0.246999	1356993152	4.251249	0.347941	1420054366	34990144340.857841	0.011635443342199608	7.3782100583830514	0.468573	0.061624	1381684544	0.588140	0.096128	1393324624	20310013208.774311	2656	1.002897	0.080369	1405821056	1.952845	0.133801	1406207191	38588235336.2802	57429	0.297757	0.078659	1405286080	0.839513	0.164411	1404612392	7218465346.4280548	0.00687013403847819	0.71284060734733723	2.449090	0.246236	1361463488	3.771271	0.319484	1414355681	35283664550.2535	0.012147666339564213	10.219887330468692	
0.060500	0.086500	1327845508	0.046167	0.057500	1403531396	0.460505	0.095542	1398797312	0.528697	0.061363	1369399511	19446978731.557323	4444	0.920365	0.115005	1417799552	1.923551	0.098675	1373896111	39229230633.6518	51126	0.310410	0.121771	1383920384	0.977235	0.130551	1394881643	7223603407.37178	0.0057802607775231827	0.692506129714788	2.335709	0.242648	1382980992	3.181486	0.296381	1400322155	29693507888.102779	0.015373503158256379	2.0888126698260425	0.479851	0.100133	1390214208	0.592151	0.065885	1355264485	20394123797.527718	4224	1.013129	0.117208	1404973376	1.922156	0.104036	1388092631	39115112203.238869	46205	0.314815	0.120944	1372954944	0.895959	0.133487	1374581867	7223239267.35121	0.0089640617034045227	0.72471287607745449	2.728345	0.286548	1378457024	3.722215	0.306663	1369432818	36234099362.522148	0.011369777913624431	7.7167511631531518	
0.041499	0.063665	1383514112	0.054832	0.083497	1318201051	0.438053	0.062602	1382884416	0.533335	0.091800	1379350096	19137851701.173439	4244	1.040473	0.077278	1369965376	1.911715	0.130046	1377651496	38935411949.3585	61445	0.289114	0.079490	1346520640	0.878016	0.167796	1365444823	7231540677.7183981	0.0099408359097765461	0.59817259633954956	2.607862	0.222932	1315236480	3.319356	0.307318	1370029487	32931056999.172047	0.013480375332373316	1.3522155425291449	0.389336	0.060301	1336666112	0.475063	0.100505	1371371843	18866878876.449856	16883	1.011267	0.073041	1364103168	1.825713	0.123988	1392744286	39166818691.010612	58663	0.346602	0.072926	1374628288	0.931582	0.161914	1394216636	7170334979.0111942	0.0062698037700631573	0.69190080494923034	2.453755	0.237413	1344632512	3.672158	0.335849	1382301210	36181436221.996674	0.010290115462232905	7.9532329569988631	
