0.014666	0.026165	1690451512	0.009667	0.024833	1668781617	0.390036	0.032121	1653376448	0.598587	0.024907	1617988284	22349827892.57093	15800	0.987867	0.043228	1633532800	1.658366	0.055216	1612084493	39329524192.081261	38180	0.261083	0.043268	1620705152	0.933375	0.096533	1632610411	7190914113.5029631	0.0034745068429582566	0.62635504776194972	1.490648	0.183936	1612043456	3.407556	0.249063	1634967120	31236263009.588051	0.00629658034703029	2.8473799771419648	0.361503	0.029497	1636027776	0.641817	0.027205	1581084348	23421567132.189865	28091	0.934379	0.042732	1621172160	1.717340	0.053853	1607824330	39296019768.925552	55152	0.275993	0.038351	1602765632	0.916695	0.093524	1618111002	7231822130.5415316	0.0053602273852863353	0.81437798828183472	1.578663	0.185725	1600766464	3.605377	0.257604	1631453776	32141394947.169247	0.0087917429813523153	3.5834653171228545	
0.013166	0.026166	1666028040	0.014333	0.029332	1695578794	0.379882	0.034579	1644498368	0.614493	0.028288	1610593765	22293187999.043053	22738	1.001458	0.040949	1640162255	1.645139	0.059572	1608456677	39326121638.413269	39145	0.271555	0.045560	1618865728	0.984501	0.108291	1615984262	7200912480.9785128	0.0046436067650718173	1.4862112228683837	1.861102	0.212543	1625705536	3.656949	0.271507	1645226469	35533457999.452217	0.013997609116952336	8.9860670179574438	0.370352	0.027858	1619822272	0.603792	0.029506	1595174912	22857770789.229633	26510	1.017193	0.042410	1640031232	1.694654	0.059538	1615710261	39216654904.468231	46196	0.269278	0.040482	1618566528	0.872396	0.106934	1642129569	7195841223.6815	0.011699178629096552	0.82491262620432271	1.576774	0.182351	1592725952	3.798616	0.283475	1639005938	32314228867.4133	0.0097522386461794	1.9435953246429707	
0.010999	0.027832	1676961499	0.011666	0.023665	1678448932	0.364652	0.030811	1652142080	0.544778	0.028701	1604078699	21165993138.877987	23093	0.928785	0.045359	1628380288	1.573277	0.057929	1606910329	39216046928.2031	27309	0.256826	0.046874	1613142848	0.929342	0.110568	1619035243	7219941915.04799	0.0058659134781882845	1.2073134264876482	1.679284	0.185986	1594943040	3.318215	0.263464	1649411718	30222181068.0165	0.012074192535861564	10.42688679842391	0.388195	0.024580	1633257024	0.593114	0.022999	1615794445	22399910338.472553	14045	0.927351	0.042889	1632590720	1.608397	0.053464	1629761050	39323041239.491371	38895	0.287625	0.050478	1623037824	0.897684	0.099081	1619980934	7138364294.2190638	0.00613790980500608	0.5404944355421788	1.849668	0.219111	1619656576	3.573188	0.275725	1623365847	38641879827.793152	0.012725688584619959	1.2554096017835807	
